6918;249;147;140;land;false;plains;1
6919;240;147;176;land;false;plains;1
6920;99;201;242;land;false;plains;1
6921;218;247;216;land;false;plains;1
6922;147;223;236;land;false;plains;1
6923;56;210;249;land;false;plains;1
6924;41;13;4;land;false;plains;1
6925;45;16;2;land;false;plains;1
6926;244;209;231;land;false;plains;1
6927;207;246;207;land;false;plains;1
6928;2;15;44;land;false;plains;1
6929;0;38;15;land;false;plains;1
6930;12;54;2;land;false;plains;1
6931;176;246;84;land;false;plains;1
6932;72;13;8;land;false;plains;1
6933;149;238;130;land;false;plains;1
6934;217;234;159;land;false;plains;1
6935;127;166;225;land;false;plains;1
6936;1;64;29;land;false;plains;1
6937;252;133;181;land;false;plains;1
6938;200;213;152;land;false;plains;1
6939;9;32;2;land;false;plains;1
6940;242;152;219;land;false;plains;1
6941;31;17;40;land;false;plains;1
6942;93;243;212;land;false;plains;1
6943;113;196;201;land;false;plains;1
6944;6;53;18;land;false;plains;1
6945;180;200;155;land;false;plains;1
6946;244;176;192;land;false;plains;1
6947;244;61;216;land;false;plains;1
6948;222;209;155;land;false;plains;1
6949;191;224;226;land;false;plains;1
6950;49;21;7;land;false;plains;1
6951;57;0;34;land;false;plains;1
6952;201;104;241;land;false;plains;1
6953;147;249;211;land;false;plains;1
6954;166;219;241;land;false;plains;1
6955;161;204;149;land;false;plains;1
6956;190;187;177;land;false;plains;1
6957;90;231;181;land;false;plains;1
6958;40;34;16;land;false;plains;1
6959;202;235;78;land;false;plains;1
6960;252;143;115;land;false;plains;1
6961;250;86;210;land;false;plains;1
6962;162;207;206;land;false;plains;1
6963;191;253;123;land;false;plains;1
6964;0;71;14;land;false;plains;1
6965;42;45;1;land;false;plains;1
6966;208;232;130;land;false;plains;1
6967;177;184;141;land;false;plains;1
6968;227;105;207;land;false;plains;1
6969;7;34;11;land;false;plains;1
6970;50;20;29;land;false;plains;1
6971;179;127;195;land;false;plains;1
6972;127;240;236;land;false;plains;1
6973;30;55;2;land;false;plains;1
6974;250;82;214;land;false;plains;1
6975;120;219;236;land;false;plains;1
6976;244;89;179;land;false;plains;1
6977;66;186;252;land;false;plains;1
6978;231;170;167;land;false;plains;1
6979;40;4;10;land;false;plains;1
6980;243;65;233;land;false;plains;1
6981;250;212;171;land;false;plains;1
6982;4;26;45;land;false;plains;1
6983;221;101;252;land;false;plains;1
6984;139;251;199;land;false;plains;1
6985;27;19;37;land;false;plains;1
6986;6;19;16;land;false;plains;1
6987;219;200;168;land;false;plains;1
6988;152;177;245;land;false;plains;1
6989;140;159;242;land;false;plains;1
6990;43;9;37;land;false;plains;1
6991;10;9;57;land;false;plains;1
6992;245;85;188;land;false;plains;1
6993;187;81;242;land;false;plains;1
6994;191;221;101;land;false;plains;1
6995;187;158;161;land;false;plains;1
6996;145;157;241;land;false;plains;1
6997;207;200;203;land;false;plains;1
6998;244;166;208;land;false;plains;1
6999;254;98;158;land;false;plains;1
7000;4;79;0;land;false;plains;1
7001;206;153;189;land;false;plains;1
7002;54;233;226;land;false;plains;1
7003;159;170;216;land;false;plains;1
7004;238;238;172;land;false;plains;1
7005;161;231;130;land;false;plains;1
7006;197;206;141;land;false;plains;1
7007;165;253;219;land;false;plains;1
7008;244;153;113;land;false;plains;1
7009;65;218;251;land;false;plains;1
7010;113;204;219;land;false;plains;1
7011;128;231;181;land;false;plains;1
7012;243;199;113;land;false;plains;1
7013;240;237;222;land;false;plains;1
7014;232;187;251;land;false;plains;1
7015;232;148;125;land;false;plains;1
7016;58;11;11;land;false;plains;1
7017;19;7;70;land;false;plains;1
7018;233;70;199;land;false;plains;1
7019;0;16;34;land;false;plains;1
7020;11;5;1;land;false;plains;1
7021;26;4;41;land;false;plains;1
7022;184;244;105;land;false;plains;1
7023;179;151;239;land;false;plains;1
7024;241;116;199;land;false;plains;1
7025;42;245;221;land;false;plains;1
7026;18;25;10;land;false;plains;1
7027;32;12;3;land;false;plains;1
7028;230;239;211;land;false;plains;1
7029;203;164;148;land;false;plains;1
7030;13;15;57;land;false;plains;1
7031;20;12;36;land;false;plains;1
7032;27;7;28;land;false;plains;1
7033;200;218;178;land;false;plains;1
7034;141;252;177;land;false;plains;1
7035;237;78;196;land;false;plains;1
7036;172;220;153;land;false;plains;1
7037;44;37;6;land;false;plains;1
7038;36;20;27;land;false;plains;1
7039;148;172;232;land;false;plains;1
7040;223;105;251;land;false;plains;1
7041;213;108;188;land;false;plains;1
7042;192;163;170;land;false;plains;1
7043;145;232;238;land;false;plains;1
7044;244;101;238;land;false;plains;1
7045;48;0;0;land;false;plains;1
7046;121;217;215;land;false;plains;1
7047;190;190;144;land;false;plains;1
7048;17;9;52;land;false;plains;1
7049;21;9;10;land;false;plains;1
7050;163;131;218;land;false;plains;1
7051;6;34;8;land;false;plains;1
7052;152;169;199;land;false;plains;1
7053;240;252;75;land;false;plains;1
7054;43;3;47;land;false;plains;1
7055;193;171;225;land;false;plains;1
7056;253;231;125;land;false;plains;1
7057;16;18;33;land;false;plains;1
7058;112;252;252;land;false;plains;1
7059;227;250;199;land;false;plains;1
7060;40;227;234;land;false;plains;1
7061;1;47;43;land;false;plains;1
7062;13;10;22;land;false;plains;1
7063;252;191;130;land;false;plains;1
7064;201;181;150;land;false;plains;1
7065;197;182;207;land;false;plains;1
7066;117;190;236;land;false;plains;1
7067;156;244;188;land;false;plains;1
7068;252;72;238;land;false;plains;1
7069;50;27;14;land;false;plains;1
7070;180;236;168;land;false;plains;1
7071;157;228;150;land;false;plains;1
7072;35;3;30;land;false;plains;1
7073;155;150;233;land;false;plains;1
7074;194;206;169;land;false;plains;1
7075;212;231;190;land;false;plains;1
7076;168;196;192;land;false;plains;1
7077;134;238;247;land;false;plains;1
7078;207;182;134;land;false;plains;1
7079;223;219;194;land;false;plains;1
7080;4;3;34;land;false;plains;1
7081;79;9;4;land;false;plains;1
7082;187;159;167;land;false;plains;1
7083;251;136;176;land;false;plains;1
7084;146;217;197;land;false;plains;1
7085;199;153;241;land;false;plains;1
7086;25;1;1;land;false;plains;1
7087;82;219;234;land;false;plains;1
7088;89;221;203;land;false;plains;1
7089;160;227;230;land;false;plains;1
7090;132;193;234;land;false;plains;1
7091;41;3;25;land;false;plains;1
7092;235;232;56;land;false;plains;1
7093;31;30;12;land;false;plains;1
7094;254;239;41;land;false;plains;1
7095;9;6;47;land;false;plains;1
7096;8;79;4;land;false;plains;1
7097;14;30;14;land;false;plains;1
7098;174;220;158;land;false;plains;1
7099;1;64;27;land;false;plains;1
7100;1;18;31;land;false;plains;1
7101;43;248;228;land;false;plains;1
7102;6;251;249;land;false;plains;1
7103;242;173;239;land;false;plains;1
7104;190;127;253;land;false;plains;1
7105;241;29;234;land;false;plains;1
7106;144;167;248;land;false;plains;1
7107;168;245;198;land;false;plains;1
7108;151;222;208;land;false;plains;1
7109;50;27;7;land;false;plains;1
7110;161;204;172;land;false;plains;1
7111;0;36;37;land;false;plains;1
7112;16;36;23;land;false;plains;1
7113;0;54;40;land;false;plains;1
7114;0;14;16;land;false;plains;1
7115;189;230;224;land;false;plains;1
7116;29;42;18;land;false;plains;1
7117;177;233;238;land;false;plains;1
7118;246;144;206;land;false;plains;1
7119;182;240;194;land;false;plains;1
7120;137;200;236;land;false;plains;1
7121;136;233;175;land;false;plains;1
7122;196;200;193;land;false;plains;1
7123;191;192;181;land;false;plains;1
7124;58;1;3;land;false;plains;1
7125;160;99;252;land;false;plains;1
7126;186;161;230;land;false;plains;1
7127;28;35;35;land;false;plains;1
7128;170;195;156;land;false;plains;1
7129;235;140;147;land;false;plains;1
7130;208;152;191;land;false;plains;1
7131;16;52;25;land;false;plains;1
7132;177;123;241;land;false;plains;1
7133;12;11;9;land;false;plains;1
7134;156;251;112;land;false;plains;1
7135;134;231;191;land;false;plains;1
7136;189;174;144;land;false;plains;1
7137;38;14;19;land;false;plains;1
7138;11;23;38;land;false;plains;1
7139;231;229;243;land;false;plains;1
7140;30;38;6;land;false;plains;1
7141;14;10;10;land;false;plains;1
7142;196;151;251;land;false;plains;1
7143;95;237;229;land;false;plains;1
7144;193;218;211;land;false;plains;1
7145;212;182;137;land;false;plains;1
7146;30;20;2;land;false;plains;1
7147;22;8;53;land;false;plains;1
7148;251;242;51;land;false;plains;1
7149;200;173;186;land;false;plains;1
7150;72;229;230;land;false;plains;1
7151;186;128;226;land;false;plains;1
7152;211;180;148;land;false;plains;1
7153;46;35;7;land;false;plains;1
7154;104;200;225;land;false;plains;1
7155;26;64;4;land;false;plains;1
7156;181;192;132;land;false;plains;1
7157;70;211;233;land;false;plains;1
7158;198;231;239;land;false;plains;1
7159;16;23;7;land;false;plains;1
7160;133;230;239;land;false;plains;1
7161;73;15;9;land;false;plains;1
7162;225;85;226;land;false;plains;1
7163;248;186;149;land;false;plains;1
7164;56;14;0;land;false;plains;1
7165;222;141;235;land;false;plains;1
7166;206;205;246;land;false;plains;1
7167;19;19;6;land;false;plains;1
7168;11;66;21;land;false;plains;1
7169;174;243;138;land;false;plains;1
7170;170;251;211;land;false;plains;1
7171;198;241;79;land;false;plains;1
7172;74;251;187;land;false;plains;1
7173;232;122;235;land;false;plains;1
7174;197;252;175;land;false;plains;1
7175;17;49;5;land;false;plains;1
7176;158;187;194;land;false;plains;1
7177;217;184;253;land;false;plains;1
7178;125;174;217;land;false;plains;1
7179;28;20;33;land;false;plains;1
7180;4;27;5;land;false;plains;1
7181;246;240;236;land;false;plains;1
7182;4;42;45;land;false;plains;1
7183;120;170;254;land;false;plains;1
7184;253;194;127;land;false;plains;1
7185;144;157;206;land;false;plains;1
7186;156;226;172;land;false;plains;1
7187;163;144;241;land;false;plains;1
7188;208;139;233;land;false;plains;1
7189;9;0;65;land;false;plains;1
7190;210;243;75;land;false;plains;1
7191;170;156;183;land;false;plains;1
7192;38;15;25;land;false;plains;1
7193;184;195;176;land;false;plains;1
7194;115;229;227;land;false;plains;1
7195;250;233;180;land;false;plains;1
7196;12;45;35;land;false;plains;1
7197;80;246;185;land;false;plains;1
7198;230;189;193;land;false;plains;1
7199;231;223;189;land;false;plains;1
7200;148;229;226;land;false;plains;1
7201;244;192;134;land;false;plains;1
7202;202;130;215;land;false;plains;1
7203;10;47;34;land;false;plains;1
7204;5;18;76;land;false;plains;1
7205;247;234;65;land;false;plains;1
7206;10;23;52;land;false;plains;1
7207;12;13;48;land;false;plains;1
7208;180;137;252;land;false;plains;1
7209;146;224;183;land;false;plains;1
7210;8;15;66;land;false;plains;1
7211;120;245;197;land;false;plains;1
7212;129;154;239;land;false;plains;1
7213;18;57;17;land;false;plains;1
7214;202;184;122;land;false;plains;1
7215;238;247;230;land;false;plains;1
7216;13;20;31;land;false;plains;1
7217;167;195;210;land;false;plains;1
7218;249;134;222;land;false;plains;1
7219;125;188;238;land;false;plains;1
7220;218;249;68;land;false;plains;1
7221;114;189;201;land;false;plains;1
7222;127;192;182;land;false;plains;1
7223;18;2;4;land;false;plains;1
7224;209;197;205;land;false;plains;1
7225;14;3;36;land;false;plains;1
7226;238;166;118;land;false;plains;1
7227;13;26;35;land;false;plains;1
7228;245;235;41;land;false;plains;1
7229;192;185;133;land;false;plains;1
7230;214;228;137;land;false;plains;1
7231;251;246;122;land;false;plains;1
7232;244;110;225;land;false;plains;1
7233;238;175;176;land;false;plains;1
7234;25;22;46;land;false;plains;1
7235;31;25;26;land;false;plains;1
7236;245;112;243;land;false;plains;1
7237;40;25;12;land;false;plains;1
7238;65;238;211;land;false;plains;1
7239;238;253;191;land;false;plains;1
7240;63;207;233;land;false;plains;1
7241;214;214;112;land;false;plains;1
7242;179;135;225;land;false;plains;1
7243;104;227;179;land;false;plains;1
7244;2;2;5;land;false;plains;1
7245;177;253;95;land;false;plains;1
7246;199;178;237;land;false;plains;1
7247;245;137;252;land;false;plains;1
7248;242;213;201;land;false;plains;1
7249;233;233;146;land;false;plains;1
7250;196;222;226;land;false;plains;1
7251;237;155;118;land;false;plains;1
7252;229;171;128;land;false;plains;1
7253;146;229;141;land;false;plains;1
7254;238;117;187;land;false;plains;1
7255;65;3;27;land;false;plains;1
7256;211;225;194;land;false;plains;1
7257;196;201;149;land;false;plains;1
7258;144;229;185;land;false;plains;1
7259;195;229;113;land;false;plains;1
7260;163;141;226;land;false;plains;1
7261;11;40;40;land;false;plains;1
7262;182;107;229;land;false;plains;1
7263;0;1;79;land;false;plains;1
7264;2;8;34;land;false;plains;1
7265;234;154;114;land;false;plains;1
7266;154;138;222;land;false;plains;1
7267;239;113;177;land;false;plains;1
7268;233;107;200;land;false;plains;1
7269;235;200;176;land;false;plains;1
7270;191;221;227;land;false;plains;1
7271;232;64;219;land;false;plains;1
7272;200;217;127;land;false;plains;1
7273;12;19;1;land;false;plains;1
7274;57;32;1;land;false;plains;1
7275;88;254;218;land;false;plains;1
7276;204;195;252;land;false;plains;1
7277;157;254;127;land;false;plains;1
7278;128;233;187;land;false;plains;1
7279;19;16;25;land;false;plains;1
7280;227;247;206;land;false;plains;1
7281;238;239;249;land;false;plains;1
7282;222;241;210;land;false;plains;1
7283;11;29;37;land;false;plains;1
7284;27;52;3;land;false;plains;1
7285;200;87;239;land;false;plains;1
7286;138;165;225;land;false;plains;1
7287;44;4;27;land;false;plains;1
7288;238;82;208;land;false;plains;1
7289;16;13;42;land;false;plains;1
7290;16;16;61;land;false;plains;1
7291;247;235;135;land;false;plains;1
7292;144;224;187;land;false;plains;1
7293;120;183;250;land;false;plains;1
7294;4;34;29;land;false;plains;1
7295;191;132;237;land;false;plains;1
7296;101;213;234;land;false;plains;1
7297;1;49;45;land;false;plains;1
7298;4;18;40;land;false;plains;1
7299;21;50;16;land;false;plains;1
7300;74;13;8;land;false;plains;1
7301;194;189;219;land;false;plains;1
7302;242;170;245;land;false;plains;1
7303;53;12;33;land;false;plains;1
7304;193;220;192;land;false;plains;1
7305;19;11;19;land;false;plains;1
7306;5;72;20;land;false;plains;1
7307;109;193;249;land;false;plains;1
7308;181;219;181;land;false;plains;1
7309;241;223;113;land;false;plains;1
7310;54;220;248;land;false;plains;1
7311;0;23;71;land;false;plains;1
7312;122;254;159;land;false;plains;1
7313;251;242;80;land;false;plains;1
7314;168;154;221;land;false;plains;1
7315;2;42;54;land;false;plains;1
7316;191;132;230;land;false;plains;1
7317;194;176;173;land;false;plains;1
7318;37;12;25;land;false;plains;1
7319;170;247;123;land;false;plains;1
7320;251;162;203;land;false;plains;1
7321;164;225;198;land;false;plains;1
7322;178;139;209;land;false;plains;1
7323;243;104;167;land;false;plains;1
7324;204;241;222;land;false;plains;1
7325;210;254;222;land;false;plains;1
7326;52;230;227;land;false;plains;1
7327;238;221;149;land;false;plains;1
7328;229;228;190;land;false;plains;1
7329;207;108;229;land;false;plains;1
7330;122;242;183;land;false;plains;1
7331;189;95;237;land;false;plains;1
7332;65;248;235;land;false;plains;1
7333;9;9;59;land;false;plains;1
7334;229;199;117;land;false;plains;1
7335;236;89;246;land;false;plains;1
7336;14;10;9;land;false;plains;1
7337;238;236;192;land;false;plains;1
7338;38;16;21;land;false;plains;1
7339;234;219;178;land;false;plains;1
7340;226;132;234;land;false;plains;1
7341;0;38;35;land;false;plains;1
7342;20;22;6;land;false;plains;1
7343;161;251;220;land;false;plains;1
7344;33;254;224;land;false;plains;1
7345;158;194;233;land;false;plains;1
7346;23;11;39;land;false;plains;1
7347;243;58;200;land;false;plains;1
7348;198;77;233;land;false;plains;1
7349;4;19;57;land;false;plains;1
7350;239;140;237;land;false;plains;1
7351;226;42;246;land;false;plains;1
7352;140;254;212;land;false;plains;1
7353;29;245;251;land;false;plains;1
7354;236;166;202;land;false;plains;1
7355;76;218;250;land;false;plains;1
7356;222;125;252;land;false;plains;1
7357;145;221;158;land;false;plains;1
7358;175;229;144;land;false;plains;1
7359;62;14;1;land;false;plains;1
7360;125;228;211;land;false;plains;1
7361;63;19;12;land;false;plains;1
7362;253;81;226;land;false;plains;1
7363;21;13;63;land;false;plains;1
7364;212;161;150;land;false;plains;1
7365;131;233;151;land;false;plains;1
7366;238;206;93;land;false;plains;1
7367;39;4;44;land;false;plains;1
7368;16;18;5;land;false;plains;1
7369;1;14;9;land;false;plains;1
7370;27;15;29;land;false;plains;1
7371;231;94;244;land;false;plains;1
7372;194;251;183;land;false;plains;1
7373;210;233;92;land;false;plains;1
7374;140;230;131;land;false;plains;1
7375;5;60;2;land;false;plains;1
7376;211;183;187;land;false;plains;1
7377;239;221;190;land;false;plains;1
7378;228;236;80;land;false;plains;1
7379;20;15;38;land;false;plains;1
7380;39;9;4;land;false;plains;1
7381;12;41;8;land;false;plains;1
7382;232;230;76;land;false;plains;1
7383;149;163;197;land;false;plains;1
7384;238;126;167;land;false;plains;1
7385;241;134;225;land;false;plains;1
7386;251;245;181;land;false;plains;1
7387;175;165;205;land;false;plains;1
7388;2;22;70;land;false;plains;1
7389;217;237;212;land;false;plains;1
7390;235;224;109;land;false;plains;1
7391;7;0;53;land;false;plains;1
7392;249;142;145;land;false;plains;1
7393;10;48;25;land;false;plains;1
7394;47;27;11;land;false;plains;1
7395;157;190;193;land;false;plains;1
7396;86;207;211;land;false;plains;1
7397;232;136;201;land;false;plains;1
7398;254;61;253;land;false;plains;1
7399;170;167;233;land;false;plains;1
7400;134;225;216;land;false;plains;1
7401;114;224;226;land;false;plains;1
7402;46;21;14;land;false;plains;1
